0,55.4715789,10.3236555,37.25,329
1,55.4716448,10.3235879,40.49,326
2,55.4716263,10.3234260,42.64,326
3,55.4716363,10.3235358,59.48,329
4,55.4716362,10.3235354,60.03,329
5,55.4716362,10.3235351,60.67,329
6,55.4717282,10.3233244,62.38,326
7,55.4717171,10.3232821,61.25,328
8,55.4715708,10.3235995,56.67,327
9,55.4715705,10.3235986,56.03,329
