0,55.4715427,10.3236236,52.16,152
1,55.4715017,10.3236597,52.07,165
2,55.4714909,10.3236633,49.65,164
3,55.4716314,10.3235505,24.31,312
4,55.4716293,10.3234672,24.02,279
5,55.4716270,10.3235241,25.27,6
6,55.4716267,10.3235228,30.40,6
7,55.4715727,10.3236726,14.82,301
8,55.4715730,10.3236566,14.93,304
9,55.4716155,10.3235199,14.97,301
10,55.4716169,10.3235183,16.09,304
11,55.4716167,10.3235227,17.51,306
